10585	27-07-1990	2.671,65
10586	30-07-1990	2.671,65
10587	31-07-1990	2.669,65
10588	01-08-1990	2.662,66
10589	02-08-1990	2.664,66
10590	03-08-1990	2.672,64
10591	06-08-1990	2.668,65
10592	07-08-1990	2.661,67
10593	08-08-1990	2.669,65
10594	09-08-1990	2.678,63
10595	10-08-1990	2.679,63
10596	13-08-1990	2.685,62
10597	14-08-1990	2.677,63
10598	15-08-1990	2.680,63
10599	16-08-1990	2.674,64
10600	17-08-1990	2.677,63
10601	20-08-1990	2.672,64
10602	21-08-1990	2.678,63
10603	22-08-1990	2.682,62
10604	23-08-1990	2.679,63
10605	24-08-1990	2.676,64
10606	27-08-1990	2.683,62
10607	28-08-1990	2.683,62
10608	29-08-1990	2.685,62
10609	30-08-1990	
10610	31-08-1990	2.689,61
10611	03-09-1990	2.694,60
10612	04-09-1990	2.703,58
10613	05-09-1990	2.703,58
10614	06-09-1990	2.698,59
10615	07-09-1990	2.689,61
10616	10-09-1990	2.699,59
10617	11-09-1990	2.710,57
10618	12-09-1990	2.720,55
10619	13-09-1990	2.718,55
10620	14-09-1990	2.727,53
10621	17-09-1990	2.714,56
10622	18-09-1990	2.706,58
10623	19-09-1990	2.701,59
10624	20-09-1990	2.714,56
10625	21-09-1990	2.729,53
10626	24-09-1990	2.737,51
10627	25-09-1990	2.732,52
10628	26-09-1990	2.728,53
10629	27-09-1990	2.742,50
10630	28-09-1990	2.739,51
10631	01-10-1990	2.733,52
10632	02-10-1990	2.728,53
10633	03-10-1990	2.738,51
10634	04-10-1990	2.734,52
10635	05-10-1990	2.728,53
10636	08-10-1990	2.727,53
10637	09-10-1990	2.729,53
10638	10-10-1990	2.721,55
10639	11-10-1990	2.729,53
10640	12-10-1990	2.739,51
10641	15-10-1990	2.728,53
10642	16-10-1990	2.735,52
10643	17-10-1990	2.736,52
10644	18-10-1990	2.730,53
10645	19-10-1990	2.737,51
10646	22-10-1990	2.734,52
10647	23-10-1990	2.743,50
10648	24-10-1990	2.752,48
10649	25-10-1990	2.754,48
10650	26-10-1990	2.750,49
10651	29-10-1990	
10652	30-10-1990	2.764,46
10653	31-10-1990	2.775,44
10654	01-11-1990	2.772,44
10655	02-11-1990	2.766,46
10656	05-11-1990	2.763,46
10657	06-11-1990	2.756,48
10658	07-11-1990	2.756,48
10659	08-11-1990	2.753,48
10660	09-11-1990	2.765,46
10661	12-11-1990	2.766,46
10662	13-11-1990	2.760,47
10663	14-11-1990	2.759,47
10664	15-11-1990	2.761,47
10665	16-11-1990	2.764,46
10666	19-11-1990	2.764,46
10667	20-11-1990	2.763,46
10668	21-11-1990	2.775,44
10669	22-11-1990	2.779,43
10670	23-11-1990	2.786,42
10671	26-11-1990	2.796,40
10672	27-11-1990	2.805,38
10673	28-11-1990	2.804,38
10674	29-11-1990	2.798,39
10675	30-11-1990	2.811,37
10676	03-12-1990	2.831,33
10677	04-12-1990	2.843,30
10678	05-12-1990	2.838,31
10679	06-12-1990	2.835,32
10680	07-12-1990	2.833,32
10681	10-12-1990	2.828,33
10682	11-12-1990	2.821,35
10683	12-12-1990	2.827,33
10684	13-12-1990	2.840,31
10685	14-12-1990	2.844,30
10686	17-12-1990	2.853,28
10687	18-12-1990	2.865,26
10688	19-12-1990	2.867,25
10689	20-12-1990	2.865,26
10690	21-12-1990	2.887,21
10691	24-12-1990	2.914,16
10692	25-12-1990	2.936,12
10693	26-12-1990	2.940,11
10694	27-12-1990	2.944,10
10695	28-12-1990	2.951,09
10696	31-12-1990	2.927,13
10697	01-01-1991	
10698	02-01-1991	2.927,13
10699	03-01-1991	2.923,14
10700	04-01-1991	2.930,13
10701	07-01-1991	2.943,10
10702	08-01-1991	2.979,03
10703	09-01-1991	2.989,01
10704	10-01-1991	2.978,03
10705	11-01-1991	2.996,99
10706	14-01-1991	3.003,98
10707	15-01-1991	3.023,94
10708	16-01-1991	3.022,94
10709	17-01-1991	3.026,93
10710	18-01-1991	3.009,97
10711	21-01-1991	3.004,98
10712	22-01-1991	2.990,01
10713	23-01-1991	2.984,02
10714	24-01-1991	2.998,99
10715	25-01-1991	2.991,01
10716	28-01-1991	2.998,99
10717	29-01-1991	3.005,98
10718	30-01-1991	3.019,95
10719	31-01-1991	3.041,90
10720	01-02-1991	3.037,91
10721	04-02-1991	3.029,93
10722	05-02-1991	3.030,93
10723	06-02-1991	3.032,92
10724	07-02-1991	3.032,92
10725	08-02-1991	3.039,91
10726	11-02-1991	3.051,88
10727	12-02-1991	3.059,87
10728	13-02-1991	3.075,84
10729	14-02-1991	3.094,80
10730	15-02-1991	3.115,76
10731	18-02-1991	3.144,70
10732	19-02-1991	3.169,65
10733	20-02-1991	3.193,60
10734	21-02-1991	3.211,56
10735	22-02-1991	3.228,53
10736	25-02-1991	3.244,50
10737	26-02-1991	3.294,40
10738	27-02-1991	3.318,35
10739	28-02-1991	3.330,33
10740	01-03-1991	3.331,32
10741	04-03-1991	3.361,26
10742	05-03-1991	3.369,25
10743	06-03-1991	3.363,26
10744	07-03-1991	3.392,20
10745	08-03-1991	3.396,19
10746	11-03-1991	3.420,15
10747	12-03-1991	3.451,08
10748	13-03-1991	3.448,09
10749	14-03-1991	3.475,04
10750	15-03-1991	3.482,02
10751	18-03-1991	3.508,97
10752	19-03-1991	3.576,83
10753	20-03-1991	3.688,61
10754	21-03-1991	3.817,35
10755	22-03-1991	3.984,02
10756	25-03-1991	3.549,89
10757	26-03-1991	3.593,80
10758	27-03-1991	3.640,70
10759	28-03-1991	3.688,61
10760	29-03-1991	3.715,55
10761	01-04-1991	3.700,58
10762	02-04-1991	3.706,57
10763	03-04-1991	3.720,54
10764	04-04-1991	3.703,58
10765	05-04-1991	3.719,55
10766	08-04-1991	3.705,57
10767	09-04-1991	3.740,50
10768	10-04-1991	3.737,51
10769	11-04-1991	3.735,51
10770	12-04-1991	3.764,46
10771	15-04-1991	3.774,44
10772	16-04-1991	
10773	17-04-1991	
10774	18-04-1991	
10775	19-04-1991	3.774,44
10776	22-04-1991	3.830,32
10777	23-04-1991	
10778	24-04-1991	3.893,20
10779	25-04-1991	3.881,22
10780	26-04-1991	3.914,16
10781	29-04-1991	3.914,16
10782	30-04-1991	3.953,08
10783	01-05-1991	3.916,15
10784	02-05-1991	3.877,23
10785	03-05-1991	3.916,15
10786	06-05-1991	3.940,10
10787	07-05-1991	3.960,06
10788	08-05-1991	3.936,11
10789	09-05-1991	3.954,08
10790	10-05-1991	3.981,02
10791	13-05-1991	3.964,06
10792	14-05-1991	3.969,05
10793	15-05-1991	3.969,05
10794	16-05-1991	3.940,10
10795	17-05-1991	3.954,08
10796	20-05-1991	3.975,03
10797	21-05-1991	4.023,94
10798	22-05-1991	4.006,97
10799	23-05-1991	4.015,95
10800	24-05-1991	4.033,92
10801	27-05-1991	4.021,94
10802	28-05-1991	4.016,95
10803	29-05-1991	4.031,92
10804	30-05-1991	4.024,93
10805	31-05-1991	4.050,88
10806	03-06-1991	4.081,82
10807	04-06-1991	4.128,73
10808	05-06-1991	4.130,72
10809	06-06-1991	4.138,71
10810	07-06-1991	4.151,68
10811	10-06-1991	4.177,63
10812	11-06-1991	4.184,61
10813	12-06-1991	4.193,60
10814	13-06-1991	4.217,55
10815	14-06-1991	4.252,48
10816	17-06-1991	4.250,48
10817	18-06-1991	4.262,46
10818	19-06-1991	4.288,41
10819	20-06-1991	4.278,43
10820	21-06-1991	4.276,43
10821	24-06-1991	
10822	25-06-1991	
10823	26-06-1991	
10824	27-06-1991	4.302,38
10825	28-06-1991	4.302,38
10826	01-07-1991	4.330,32
10827	02-07-1991	4.335,31
10828	03-07-1991	4.366,25
10829	04-07-1991	4.369,24
10830	05-07-1991	4.382,22
10831	08-07-1991	4.384,21
10832	09-07-1991	4.368,25
10833	10-07-1991	4.374,23
10834	11-07-1991	4.391,20
10835	12-07-1991	4.403,18
10836	15-07-1991	4.377,23
10837	16-07-1991	4.372,24
10838	17-07-1991	4.381,22
10839	18-07-1991	4.383,22
10840	19-07-1991	4.370,24
10841	22-07-1991	4.358,27
10842	23-07-1991	4.367,25
10843	24-07-1991	4.382,22
10844	25-07-1991	4.352,28
10845	26-07-1991	4.377,23
10846	29-07-1991	4.371,24
10847	30-07-1991	4.393,20
10848	31-07-1991	4.395,19
10849	01-08-1991	4.409,16
10850	02-08-1991	4.425,13
10851	05-08-1991	4.424,13
10852	06-08-1991	4.422,14
10853	07-08-1991	4.398,19
10854	08-08-1991	4.418,15
10855	09-08-1991	4.422,14
10856	12-08-1991	4.447,09
10857	13-08-1991	4.461,06
10858	14-08-1991	4.473,04
10859	15-08-1991	4.493,00
10860	16-08-1991	4.490,00
10861	19-08-1991	4.539,90
10862	20-08-1991	4.635,71
10863	21-08-1991	4.619,74
10864	22-08-1991	4.585,81
10865	23-08-1991	4.541,90
10866	26-08-1991	4.580,82
10867	27-08-1991	4.588,80
10868	28-08-1991	4.595,79
10869	29-08-1991	4.601,78
10870	30-08-1991	
10871	02-09-1991	4.591,80
10872	03-09-1991	4.620,74
10873	04-09-1991	4.622,74
10874	05-09-1991	4.624,73
10875	06-09-1991	4.638,70
10876	09-09-1991	4.646,69
10877	10-09-1991	4.607,77
10878	11-09-1991	4.603,77
10879	12-09-1991	4.616,75
10880	13-09-1991	4.613,75
10881	16-09-1991	4.621,74
10882	17-09-1991	4.623,73
10883	18-09-1991	4.616,75
10884	19-09-1991	4.652,68
10885	20-09-1991	4.662,66
10886	23-09-1991	4.684,61
10887	24-09-1991	4.656,67
10888	25-09-1991	4.670,64
10889	26-09-1991	4.689,60
10890	27-09-1991	4.701,58
10891	30-09-1991	4.718,54
10892	01-10-1991	4.693,59
10893	02-10-1991	4.710,56
10894	03-10-1991	4.709,56
10895	04-10-1991	4.720,54
10896	07-10-1991	4.748,48
10897	08-10-1991	4.765,45
10898	09-10-1991	4.788,40
10899	10-10-1991	4.821,34
10900	11-10-1991	4.812,36
10901	14-10-1991	4.827,33
10902	15-10-1991	4.839,30
10903	16-10-1991	4.869,24
10904	17-10-1991	4.875,23
10905	18-10-1991	4.887,21
10906	21-10-1991	4.878,22
10907	22-10-1991	4.884,21
10908	23-10-1991	4.901,18
10909	24-10-1991	4.928,12
10910	25-10-1991	4.931,12
10911	28-10-1991	4.943,09
10912	29-10-1991	
10913	30-10-1991	4.943,09
10914	31-10-1991	4.924,13
10915	01-11-1991	4.920,14
10916	04-11-1991	4.913,15
10917	05-11-1991	4.874,23
10918	06-11-1991	4.900,18
10919	07-11-1991	4.901,18
10920	08-11-1991	4.909,16
10921	11-11-1991	4.940,10
10922	12-11-1991	4.941,10
10923	13-11-1991	4.942,10
10924	14-11-1991	4.950,08
10925	15-11-1991	4.955,07
10926	18-11-1991	4.971,04
10927	19-11-1991	4.935,11
10928	20-11-1991	4.937,11
10929	21-11-1991	4.950,08
10930	22-11-1991	4.950,08
10931	25-11-1991	4.941,10
10932	26-11-1991	4.947,09
10933	27-11-1991	4.973,03
10934	28-11-1991	5.016,95
10935	29-11-1991	5.029,92
10936	02-12-1991	5.062,85
10937	03-12-1991	5.034,91
10938	04-12-1991	5.055,87
10939	05-12-1991	5.058,86
10940	06-12-1991	5.041,90
10941	09-12-1991	5.007,96
10942	10-12-1991	5.018,94
10943	11-12-1991	5.039,90
10944	12-12-1991	5.057,86
10945	13-12-1991	5.064,85
10946	16-12-1991	5.086,81
10947	17-12-1991	5.075,83
10948	18-12-1991	5.068,84
10949	19-12-1991	5.080,82
10950	20-12-1991	5.070,84
10951	23-12-1991	5.029,92
10952	24-12-1991	5.011,96
10953	25-12-1991	5.032,91
10954	26-12-1991	5.026,93
10955	27-12-1991	5.033,91
10956	30-12-1991	5.059,86
10957	31-12-1991	5.074,83
10958	01-01-1992	
10959	02-01-1992	5.087,80
10960	03-01-1992	5.086,81
10961	06-01-1992	5.152,67
10962	07-01-1992	5.120,74
10963	08-01-1992	5.130,72
10964	09-01-1992	5.126,73
10965	10-01-1992	5.167,64
10966	13-01-1992	5.269,44
10967	14-01-1992	5.293,39
10968	15-01-1992	5.286,41
10969	16-01-1992	5.395,19
10970	17-01-1992	5.403,17
10971	20-01-1992	5.407,16
10972	21-01-1992	5.383,21
10973	22-01-1992	5.396,19
10974	23-01-1992	5.394,19
10975	24-01-1992	5.417,14
10976	27-01-1992	5.463,05
10977	28-01-1992	5.468,04
10978	29-01-1992	5.476,03
10979	30-01-1992	5.451,08
10980	31-01-1992	5.486,01
10981	03-02-1992	5.522,93
10982	04-02-1992	5.522,93
10983	05-02-1992	5.507,96
10984	06-02-1992	5.508,96
10985	07-02-1992	5.506,96
10986	10-02-1992	5.487,00
10987	11-02-1992	5.510,96
10988	12-02-1992	5.560,86
10989	13-02-1992	5.607,76
10990	14-02-1992	5.649,68
10991	17-02-1992	5.687,60
10992	18-02-1992	5.693,59
10993	19-02-1992	5.756,46
10994	20-02-1992	5.764,45
10995	21-02-1992	5.802,37
10996	24-02-1992	5.810,36
10997	25-02-1992	5.828,32
10998	26-02-1992	5.817,34
10999	27-02-1992	5.866,24
11000	28-02-1992	5.849,28
11001	02-03-1992	5.867,24
11002	03-03-1992	5.894,19
11003	04-03-1992	5.936,10
11004	05-03-1992	5.963,05
11005	06-03-1992	6.006,96
11006	09-03-1992	6.017,94
11007	10-03-1992	6.023,93
11008	11-03-1992	6.036,90
11009	12-03-1992	6.059,86
11010	13-03-1992	6.080,81
11011	16-03-1992	6.089,80
11012	17-03-1992	6.103,77
11013	18-03-1992	6.094,79
11014	19-03-1992	6.113,75
11015	20-03-1992	6.153,67
11016	23-03-1992	6.198,58
11017	24-03-1992	6.193,59
11018	25-03-1992	6.207,56
11019	26-03-1992	6.205,56
11020	27-03-1992	6.219,54
11021	30-03-1992	6.223,53
11022	31-03-1992	6.241,49
11023	01-04-1992	6.253,47
11024	02-04-1992	6.290,39
11025	03-04-1992	6.292,39
11026	06-04-1992	
11027	07-04-1992	6.292,39
11028	08-04-1992	6.268,44
11029	09-04-1992	6.281,41
11030	10-04-1992	6.319,34
11031	13-04-1992	6.312,35
11032	14-04-1992	6.380,21
11033	15-04-1992	6.400,17
11034	16-04-1992	6.423,13
11035	17-04-1992	6.477,02
11036	20-04-1992	6.497,98
11037	21-04-1992	6.521,93
11038	22-04-1992	6.523,93
11039	23-04-1992	
11040	24-04-1992	6.542,89
11041	27-04-1992	6.523,93
11042	28-04-1992	6.552,87
11043	29-04-1992	6.585,80
11044	30-04-1992	6.593,79
11045	01-05-1992	6.616,74
11046	04-05-1992	6.614,74
11047	05-05-1992	6.630,71
11048	06-05-1992	6.629,71
11049	07-05-1992	6.636,70
11050	08-05-1992	6.649,67
11051	11-05-1992	6.688,60
11052	12-05-1992	6.705,56
11053	13-05-1992	6.689,59
11054	14-05-1992	6.683,61
11055	15-05-1992	6.680,61
11056	18-05-1992	6.697,58
11057	19-05-1992	
11058	20-05-1992	6.674,62
11059	21-05-1992	6.685,60
11060	22-05-1992	6.743,49
11061	25-05-1992	6.775,42
11062	26-05-1992	6.774,42
11063	27-05-1992	6.772,43
11064	28-05-1992	6.844,28
11065	29-05-1992	6.854,26
11066	01-06-1992	6.820,33
11067	02-06-1992	6.824,32
11068	03-06-1992	6.858,26
11069	04-06-1992	6.857,26
11070	05-06-1992	6.864,24
11071	08-06-1992	6.850,27
11072	09-06-1992	6.867,24
11073	10-06-1992	6.872,23
11074	11-06-1992	
11075	12-06-1992	
11076	15-06-1992	6.872,23
11077	16-06-1992	6.851,27
11078	17-06-1992	6.873,23
11079	18-06-1992	6.891,19
11080	19-06-1992	6.889,19
11081	22-06-1992	6.915,14
11082	23-06-1992	6.917,14
11083	24-06-1992	6.915,14
11084	25-06-1992	6.910,15
11085	26-06-1992	6.890,19
11086	29-06-1992	6.909,15
11087	30-06-1992	6.868,24
11088	01-07-1992	6.895,18
11089	02-07-1992	6.880,21
11090	03-07-1992	6.878,22
11091	06-07-1992	6.901,17
11092	07-07-1992	6.910,15
11093	08-07-1992	6.885,20
11094	09-07-1992	6.895,18
11095	10-07-1992	6.935,10
11096	13-07-1992	6.942,09
11097	14-07-1992	6.887,20
11098	15-07-1992	6.910,15
11099	16-07-1992	6.911,15
11100	17-07-1992	6.909,15
11101	20-07-1992	6.892,19
11102	21-07-1992	6.860,25
11103	22-07-1992	6.985,00
11104	23-07-1992	6.983,01
11105	24-07-1992	7.002,97
11106	27-07-1992	7.029,91
11107	28-07-1992	7.013,94
11108	29-07-1992	7.001,97
11109	30-07-1992	7.015,94
11110	31-07-1992	7.058,85
11111	03-08-1992	7.036,90
11112	04-08-1992	7.059,85
11113	05-08-1992	7.065,84
11114	06-08-1992	7.075,82
11115	07-08-1992	7.102,77
11116	10-08-1992	7.080,81
11117	11-08-1992	7.091,79
11118	12-08-1992	7.111,75
11119	13-08-1992	7.106,76
11120	14-08-1992	7.107,76
11121	17-08-1992	7.126,72
11122	18-08-1992	7.136,70
11123	19-08-1992	7.128,71
11124	20-08-1992	7.133,70
11125	21-08-1992	7.128,71
11126	24-08-1992	7.147,68
11127	25-08-1992	7.024,92
11128	26-08-1992	7.025,92
11129	27-08-1992	7.027,92
11130	28-08-1992	7.064,84
11131	31-08-1992	7.050,87
11132	01-09-1992	7.059,85
11133	02-09-1992	7.043,88
11134	03-09-1992	7.020,93
11135	04-09-1992	7.055,86
11136	07-09-1992	7.083,80
11137	08-09-1992	7.088,79
11138	09-09-1992	7.075,82
11139	10-09-1992	7.110,75
11140	11-09-1992	7.155,66
11141	14-09-1992	7.233,50
11142	15-09-1992	7.386,20
11143	16-09-1992	7.335,30
11144	17-09-1992	7.453,06
11145	18-09-1992	7.412,15
11146	21-09-1992	7.433,10
11147	22-09-1992	7.435,10
11148	23-09-1992	7.394,18
11149	24-09-1992	7.486,00
11150	25-09-1992	7.463,04
11151	28-09-1992	7.438,09
11152	29-09-1992	7.369,23
11153	30-09-1992	7.317,34
11154	01-10-1992	7.261,45
11155	02-10-1992	7.296,38
11156	05-10-1992	7.295,38
11157	06-10-1992	7.244,48
11158	07-10-1992	7.352,27
11159	08-10-1992	7.369,23
11160	09-10-1992	7.488,99
11161	12-10-1992	7.532,90
11162	13-10-1992	7.534,90
11163	14-10-1992	7.546,88
11164	15-10-1992	7.530,91
11165	16-10-1992	7.499,97
11166	19-10-1992	7.567,83
11167	20-10-1992	7.623,72
11168	21-10-1992	7.705,56
11169	22-10-1992	7.708,55
11170	23-10-1992	7.730,51
11171	26-10-1992	7.794,38
11172	27-10-1992	7.838,29
11173	28-10-1992	7.838,29
11174	29-10-1992	
11175	30-10-1992	7.838,29
11176	02-11-1992	7.871,23
11177	03-11-1992	7.944,08
11178	04-11-1992	7.948,07
11179	05-11-1992	7.977,01
11180	06-11-1992	8.030,91
11181	09-11-1992	8.061,84
11182	10-11-1992	8.072,82
11183	11-11-1992	8.100,77
11184	12-11-1992	8.095,78
11185	13-11-1992	8.098,77
11186	16-11-1992	8.066,83
11187	17-11-1992	8.125,72
11188	18-11-1992	8.176,61
11189	19-11-1992	8.152,66
11190	20-11-1992	8.132,70
11191	23-11-1992	8.181,60
11192	24-11-1992	8.237,49
11193	25-11-1992	8.234,50
11194	26-11-1992	8.218,53
11195	27-11-1992	8.237,49
11196	30-11-1992	8.281,40
11197	01-12-1992	8.274,42
11198	02-12-1992	8.260,45
11199	03-12-1992	8.224,52
11200	04-12-1992	8.248,47
11201	07-12-1992	8.283,40
11202	08-12-1992	8.260,45
11203	09-12-1992	8.230,51
11204	10-12-1992	8.270,43
11205	11-12-1992	8.287,39
11206	14-12-1992	8.306,35
11207	15-12-1992	8.302,36
11208	16-12-1992	8.305,36
11209	17-12-1992	8.271,42
11210	18-12-1992	8.279,41
11211	21-12-1992	8.340,29
11212	22-12-1992	8.343,28
11213	23-12-1992	8.410,15
11214	24-12-1992	8.432,10
11215	25-12-1992	8.461,04
11216	28-12-1992	8.472,02
11217	29-12-1992	8.504,96
11218	30-12-1992	8.569,83
11219	31-12-1992	8.555,85
11220	01-01-1993	
11221	04-01-1993	8.584,80
11222	05-01-1993	8.652,66
11223	06-01-1993	8.643,68
11224	07-01-1993	8.656,65
11225	08-01-1993	8.675,61
11226	11-01-1993	8.717,53
11227	12-01-1993	8.688,59
11228	13-01-1993	8.708,55
11229	14-01-1993	8.722,52
11230	15-01-1993	8.698,57
11231	18-01-1993	8.734,50
11232	19-01-1993	8.733,50
11233	20-01-1993	8.711,54
11234	21-01-1993	8.709,55
11235	22-01-1993	8.747,47
11236	25-01-1993	8.747,47
11237	26-01-1993	8.658,65
11238	27-01-1993	8.672,62
11239	28-01-1993	8.704,56
11240	29-01-1993	8.718,53
11241	01-02-1993	8.814,34
11242	02-02-1993	8.878,21
11243	03-02-1993	8.918,13
11244	04-02-1993	8.952,06
11245	05-02-1993	9.011,94
11246	08-02-1993	9.017,93
11247	09-02-1993	9.013,94
11248	10-02-1993	9.034,89
11249	11-02-1993	9.041,88
11250	12-02-1993	9.077,81
11251	15-02-1993	9.067,83
11252	16-02-1993	9.110,74
11253	17-02-1993	9.079,80
11254	18-02-1993	9.028,91
11255	19-02-1993	9.112,74
11256	22-02-1993	9.078,81
11257	23-02-1993	9.077,81
11258	24-02-1993	9.093,78
11259	25-02-1993	9.085,79
11260	26-02-1993	9.134,69
11261	01-03-1993	9.185,59
11262	02-03-1993	9.225,51
11263	03-03-1993	9.214,53
11264	04-03-1993	9.228,51
11265	05-03-1993	9.240,48
11266	08-03-1993	9.314,33
11267	09-03-1993	9.350,26
11268	10-03-1993	9.368,23
11269	11-03-1993	9.396,17
11270	12-03-1993	9.417,13
11271	15-03-1993	9.416,13
11272	16-03-1993	9.436,09
11273	17-03-1993	9.446,07
11274	18-03-1993	9.471,02
11275	19-03-1993	9.482,00
11276	22-03-1993	9.418,13
11277	23-03-1993	9.432,10
11278	24-03-1993	
11279	25-03-1993	
11280	26-03-1993	
11281	29-03-1993	9.432,10
11282	30-03-1993	9.432,10
11283	31-03-1993	9.451,06
11284	01-04-1993	9.414,13
11285	02-04-1993	9.402,16
11286	05-04-1993	9.387,19
11287	06-04-1993	9.422,12
11288	07-04-1993	9.478,01
11289	08-04-1993	9.499,96
11290	09-04-1993	9.499,96
11291	12-04-1993	9.520,92
11292	13-04-1993	9.498,96
11293	14-04-1993	9.475,01
11294	15-04-1993	9.511,94
11295	16-04-1993	9.560,84
11296	19-04-1993	9.631,70
11297	20-04-1993	9.624,71
11298	21-04-1993	9.582,80
11299	22-04-1993	9.647,67
11300	23-04-1993	
11301	26-04-1993	9.675,61
11302	27-04-1993	9.571,82
11303	28-04-1993	9.599,76
11304	29-04-1993	9.665,63
11305	30-04-1993	9.649,66
11306	03-05-1993	9.686,59
11307	04-05-1993	9.742,48
11308	05-05-1993	9.702,56
11309	06-05-1993	9.730,50
11310	07-05-1993	9.774,41
11311	10-05-1993	9.758,44
11312	11-05-1993	9.845,27
11313	12-05-1993	9.924,11
11314	13-05-1993	9.943,07
11315	14-05-1993	9.983,99
11316	17-05-1993	9.985,99
11317	18-05-1993	9.996,97
11318	19-05-1993	
11319	20-05-1993	10.076,81
11320	21-05-1993	10.079,80
11321	24-05-1993	10.126,71
11322	25-05-1993	10.185,59
11323	26-05-1993	10.176,61
11324	27-05-1993	10.186,59
11325	28-05-1993	10.183,59
11326	31-05-1993	10.123,71
11327	01-06-1993	
11328	02-06-1993	
11329	03-06-1993	
11330	04-06-1993	
11331	07-06-1993	10.123,71
11332	08-06-1993	10.243,47
11333	09-06-1993	10.275,41
11334	10-06-1993	10.327,30
11335	11-06-1993	10.367,22
11336	14-06-1993	10.337,28
11337	15-06-1993	10.356,25
11338	16-06-1993	10.393,17
11339	17-06-1993	10.519,92
11340	18-06-1993	10.543,87
11341	21-06-1993	10.606,74
11342	22-06-1993	10.712,53
11343	23-06-1993	10.726,50
11344	24-06-1993	10.769,42
11345	25-06-1993	10.843,27
11346	28-06-1993	10.841,27
11347	29-06-1993	10.864,23
11348	30-06-1993	10.860,24
11349	01-07-1993	10.862,23
11350	02-07-1993	10.913,13
11351	05-07-1993	10.922,11
11352	06-07-1993	10.943,07
11353	07-07-1993	10.979,00
11354	08-07-1993	10.998,96
11355	09-07-1993	11.047,86
11356	12-07-1993	11.120,71
11357	13-07-1993	11.172,61
11358	14-07-1993	11.161,63
11359	15-07-1993	11.176,60
11360	16-07-1993	11.197,56
11361	19-07-1993	11.246,46
11362	20-07-1993	11.208,54
11363	21-07-1993	11.210,53
11364	22-07-1993	11.212,53
11365	23-07-1993	11.271,41
11366	26-07-1993	11.334,29
11367	27-07-1993	11.382,19
11368	28-07-1993	11.392,17
11369	29-07-1993	11.415,12
11370	30-07-1993	11.445,06
11371	02-08-1993	11.531,89
11372	03-08-1993	11.509,93
11373	04-08-1993	11.469,02
11374	05-08-1993	11.488,98
11375	06-08-1993	11.534,88
11376	09-08-1993	11.522,91
11377	10-08-1993	11.508,94
11378	11-08-1993	11.570,81
11379	12-08-1993	11.635,68
11380	13-08-1993	11.665,62
11381	16-08-1993	11.673,61
11382	17-08-1993	11.657,64
11383	18-08-1993	11.637,68
11384	19-08-1993	11.663,63
11385	20-08-1993	11.648,66
11386	23-08-1993	11.677,60
11387	24-08-1993	11.703,55
11388	25-08-1993	11.718,52
11389	26-08-1993	11.782,39
11390	27-08-1993	11.737,48
11391	30-08-1993	
11392	31-08-1993	11.746,46
11393	01-09-1993	11.811,33
11394	02-09-1993	11.773,41
11395	03-09-1993	11.762,43
11396	06-09-1993	11.728,50
11397	07-09-1993	11.653,65
11398	08-09-1993	11.712,53
11399	09-09-1993	11.719,51
11400	10-09-1993	11.671,61
11401	13-09-1993	11.700,55
11402	14-09-1993	11.743,47
11403	15-09-1993	11.792,37
11404	16-09-1993	11.764,42
11405	17-09-1993	11.834,28
11406	20-09-1993	11.855,24
11407	21-09-1993	11.915,12
11408	22-09-1993	11.901,15
11409	23-09-1993	12.028,89
11410	24-09-1993	12.075,80
11411	27-09-1993	12.144,66
11412	28-09-1993	12.101,75
11413	29-09-1993	12.115,72
11414	30-09-1993	12.081,79
11415	01-10-1993	12.173,60
11416	04-10-1993	12.223,50
11417	05-10-1993	12.222,51
11418	06-10-1993	12.245,46
11419	07-10-1993	12.286,38
11420	08-10-1993	12.300,35
11421	11-10-1993	12.252,45
11422	12-10-1993	12.280,39
11423	13-10-1993	12.272,41
11424	14-10-1993	12.336,28
11425	15-10-1993	12.395,16
11426	18-10-1993	12.447,06
11427	19-10-1993	12.539,87
11428	20-10-1993	12.626,70
11429	21-10-1993	12.683,58
11430	22-10-1993	12.757,43
11431	25-10-1993	12.849,25
11432	26-10-1993	12.864,22
11433	27-10-1993	12.946,06
11434	28-10-1993	12.967,01
11435	29-10-1993	
11436	01-11-1993	12.967,01
11437	02-11-1993	13.046,85
11438	03-11-1993	13.094,76
11439	04-11-1993	13.114,72
11440	05-11-1993	13.146,65
11441	08-11-1993	13.219,51
11442	09-11-1993	13.157,63
11443	10-11-1993	13.199,55
11444	11-11-1993	13.259,43
11445	12-11-1993	13.258,43
11446	15-11-1993	13.343,26
11447	16-11-1993	13.312,32
11448	17-11-1993	13.386,17
11449	18-11-1993	13.451,04
11450	19-11-1993	13.504,94
11451	22-11-1993	13.540,86
11452	23-11-1993	13.546,85
11453	24-11-1993	13.576,79
11454	25-11-1993	13.559,83
11455	26-11-1993	13.626,69
11456	29-11-1993	13.678,59
11457	30-11-1993	13.723,50
11458	01-12-1993	13.723,50
11459	02-12-1993	13.789,37
11460	03-12-1993	13.832,28
11461	06-12-1993	13.870,20
11462	07-12-1993	13.821,30
11463	08-12-1993	13.842,26
11464	09-12-1993	13.887,17
11465	10-12-1993	13.904,14
11466	13-12-1993	13.891,16
11467	14-12-1993	13.935,07
11468	15-12-1993	14.034,87
